INSERT INTO `produtos` (`titulo`, `texto`, `marca`, `valor`, `valor_venda`, `tamanho`)
VALUES 
('Paula','Macac©o longo vinho de gola alta com transpar”ncias','Skazi','380','2817','44'),
('Sandra','Vestido curto cigana preto e branco','Skazi','280','2156','34/36'),
('Cristina','Vestido longo vermelho com renda e bordado busto','Stephanie Cachapuz','900','3800','42'),
('Marla','Vestido longo rosa bandage','Torre de Paris','450','3250','34/36/38'),
('Joana','Vestido longo pink bordado nas laterais ','TUTTA','600','1799','44'),
('NathÒlia','Vestido longo nude todo bordado com renda','TUTTA','680','1899','36/38'),
('Andressa','Vestido longo rosinha com bordado no busto e saia lisa com fenda e manga 3/4','TUTTA','580','1999','42'),
('Fabiola','Vestido longo floral preto e branco ','TVZ','380','990','42'),
('Anelise','Vestido longo verde menta c/ manga','UNITY 7','420','1700','38'),
('Irina','Vestido longo estampado ','UNITY 7','500','1950','34'),
('DÒlia','Vestido longo azul bic tran…ado busto','UNITY 7','420','1075','38'),
('Alfazema','Vestido longo azul bebe ','UNITY 7','420','1800','36/38'),
('Amarilis','Vestido longo rosa quartz','UNITY 7','520','1700','40/42'),
('Jasmin','Vestido longo preto tiras e fenda lateral','UNITY 7','420','1400','38'),
('Magn½lia','Vestido longo azul marinho sereia','UNITY 7','380','1475','38/40/42'),
('Lµrio','Vestido longo p”ssego decotado','UNITY 7','420','1475','36'),
('Bromƒlia','Vestido longo azul marinho babados','UNITY 7','580','2150','34/36'),
('Gard”nia','Vestido longo azul bebe todo de renda','UNITY 7','520','2225','38/40'),
('Delfina','Vestido longo estampado floral de manga','UNITY 7','580','1825','40/42'),
('Hibisco','Vestido longo vermelho com tiras na cintura','UNITY 7','580','1825','34/36'),
('Frƒsia','Vestido longo laranja estampado','UNITY 7','460','1850','38'),
('Bouvardia','Vestido longo verde esmeralda sereia tran…ado busto','UNITY 7','520','1975','36'),
('Astromƒlia','Vestido longo azul serenity sereia c/ recorte cintura','UNITY 7','480','1725','36/38'),
('Cravina','Vestido longo rosa claro de renda c/ manga longa','UNITY 7','650','2825','34'),
('Estrelµcia','Vestido longo rose com decote gota','UNITY 7','560','1975','36/38'),
('Flora','Vestido longo verde esmeralda sereia','UNITY 7','520','1725','36'),
('Tango','Vestido longo vermelho drapeado com recorte','UNITY 7','720','2375','36'),
('AcÒcia','Vestido longo rose com tran…as no decote ','UNITY 7','580','1975','34'),
('Amaranto','Vestido longo bordado com flores e pƒrolas','UNITY 7','980','4200','36'),
('Claudia','Vestido longo verde Tiffany sereia com bordado no decote','UNITY 7','540','2475','36/38'),
('Alana','Vestido longo cobra','VICTOR DZENK','380','2000','44'),
('Eliete','Vestido longo estampa polvo','VICTOR DZENK','480','NULL','38'),
('Lœcia','Vestido longo azul bebe bordado c/bolsos','VIVAZ','550','2298','40/42'),
('Girassol','Vestido longo amarelo renda ','VIVAZ','400','2998','38'),
('Carla','Vestido longo de manga comprida azul bebe','UNITY 7','540','1725','40/42/44'),
('Felicia','Vestido longo vermelho com fenda','UNITY 7','480','1725','38/40'),
('Angel','Vestido azul de flor 3D','UNITY 7','680','2400','40/42'),
('Dorothy','Vestido longo preto floral com saia de tule','UNITY 7','720','2475','36/38'),
('Giovana','Vestido longo bordado verde com fenda','MARIE ','980','3999','38'),
('Frida','Vestido longo prata todo bordado com fenda','MARIE','1600','8499','38'),
('Hillary','Vestido longo bordado rose','MARIE ','1500','6999','34/36'),
('Larissa','Vestido curto verde musgo bordado','A Brand','240','1500','36'),
('Isadora','Vestido curto prata','Adriana Papel','350','1360','40/42'),
('Linda','Vestido curto pink e vermelho todo bordado com ombro vazado','Anne Fernandes','380','2975','36'),
('Elisa','Vestido curto preto e branco todo de renda de manga comprida e golinha','Anne Fernandes','380','3247','36/38'),
('Gabrielle ','Vestido curto bege bordado com manga japonesa e 3/4','Anne Fernandes','320','2975','38/40'),
('Janaina','Vestido curto bege de manga comprida todo bordado com tachas prateadas','Anne Fernandes','380','3477','38/40'),
('Mait”','Vestido curto nude de renda com plumas na manga e na barra','Anne Fernandes','350','2495','34/36'),
('Pietra','Vestido midi/curto vermelho de renda assimƒtrico','Anne Fernandes','320','1149','36'),
('Mayara','Vestido curto laranja todo bordado','Anne Fernandes','380','3225','38/40'),
('Natasha','Vestido curto manga comprida estampa Pucci','Anne Fernandes','380','3475','38'),
('Thaina','Vestido curto off white todo bordado','Anne Fernandes','380','3225','38/40'),
('Sydney','Vestido midi preto com tiras no decote','Animale','280','1300','36/38'),
('ægata','Vestido midi todo bordado preto e branco com manga 3/4','Anne Fernandes','480','3475','40'),
('Grazi','Vestido midi de renda off white com bordados no busto','Anne Fernandes','320','1495','40'),
('TŽmara','Vestido curto branco com bordado dourado no busto e saia de tule','EXCLUSIVO','260','700','34'),
('AnastÒcia','Vestido curto branco','Giuliana Romanno','250','2554','38'),
('Dessa','Vestido curto branco','Giuliana Romanno','250','2554','42'),
('Lilian','Vestido curto preto','Giuliana Romanno','350','3376','40'),
('Thais','Vestido curto manga comprida preto e vermelho','IODICE','240','850','38'),
('Martina','Vestido curto preto bordado','IODICE','420','1898','36'),
('Loures','Vestido midi floral tomara que caia','IORANE','250','1389','34/36'),
('Izabel','Vestido curto nude bandage','JODRI','320','1700','38'),
('Raµssa','Vestido curto azul marinho bordado','JOHN JOHN DELUXE','240','1358','34'),
('Talita','Vestido curto com manga bordado','JOHN JOHN DELUXE','240','1100','40/42'),
('Isidra','Vestido curto cinza bordado','JOHN JOHN DELUXE','240','1100','38/40'),
('Stephanie','Vestido curto preto e dourado bordado ','JOHN JOHN DELUXE','240','1100','38'),
('Jordana','Vestido curto turquesa','NULL','480','1500','40'),
('Luµsa','Vestido curto azul todo bordado rodado ','MARACUJæ','450','3150','38'),
('Valentina','Vestido curto veludo renda cobre','REINALDO LOURENêO','420','1197','36'),
('Clarice','Vestido curto branco todo bordado ','TVZ','240','700','42/44'),
('Tulipa','Vestido curto de renda rosa quartz manga longa','UNITY 7','250','578','40/42'),
('Hort”ncia','Vestido curto preto todo de renda de manga longa com recorte na cintura  ','UNITY 7','320','950','40'),
('Lavµnia','Vestido curto rosa bordado ','VIVAZ','340','2298','36/38'),
('Nanda','Vestido curto dourado','SEM MARCA','380','882','38'),
('Jennifer','Vestido curto tomara que caia prata','SEM MARCA','380','882','36/38'),
('Lorena','Vestido curto com manga dourado','SEM MARCA','380','950','42'),
('Argola','Bolsa preta com argola','SEM MARCA','120','600','Redonda'),
('Marina','Bolsa Marina ','IT BAG','150','658','Redonda'),
('Impala','Bolsa Iza Chifre','IT BAG','120','648','Retangular'),
('Miriam','Bolsa Mira','IT BAG','120','648','Retangular'),
('Onda','Bolsa Onda','IT BAG','120','648','Retangular'),
('Concha','Bolsa Rosa Concha','IT BAG','120','648','Redonda'),
('Azulejo','Bolsa Laranja','MANGO','500','Retangular'),
('Londres','Vestido longo marsalla com faixa no ombro','UNITY 7','580','1725','36'),
('Luanda','Vestido longo marsalla decotado com recorte lateral','UNITY 7','550','1725','38'),
('Madri','Vestido longo azul bebe de renda','UNITY 7','600','2475','34/36'),
('Paris','Vestido longo rosa claro com babado em um ombro s½','UNITY 7','580','1975','38'),
('Liliane','Vestido longo azul royal de renda','NULL','650','1100','36'),
('MÒrcia','Vestido curto vermelho de renda ','Anne Fernandes','300','2495','36'),
('Lµvia','Vestido longo de renda preto','IMPORTADO','380','750','38/40/42'),
('Paloma','Vestido longo amarelo pastel decote nas costas','Dot','380','399','36/38'),
('RosÒlia','Vestido longo azul marinho de manga comprida com torcido na cintura','Maddie','520','598','36/38/40/42'),
('Soraia','Vestido longo verde decotado','Maddie','500','498','36/38'),
('NÒdia','Vestido longo nude de maga comprida e decotado','Maddie','500','598','36/38'),
('Monique','Vestido longo rosa plissado','SEM MARCA','450','700','36/38'),
('Ticiane','Vestido longo branco todo bordado','Le Dix','1350','5725','36/38'),
('Sacha','Vestido longo prata todo bordado ombro a ombro','Le Dix','1600','6475','38/40'),
('Gleice','Vestido longo prata decotado nas costas c/ decote gota','Le Dix','1600','8225','38/40'),
('Gioconda','Vestido longo dourado','Le Dix','1400','6475','38/40'),
('Silvana','Vestido longo azul marinho com al…as bordadas','Sabor de Hortel©','720','2324','36/38'),
('Karina','Vestido longo azul royal com saia de peplum','Sabor de Hortel©','680','2224','38/40'),
('Stela','Vestido longo azul com bordado no busto','Sabor de Hortel©','620','2224','36'),
('Kelly','Vestido longo azul liso com transparencia nas costas','Sabor de Hortel©','580','2074','38'),
('Antonia','Vestido longo rosa de malha','Sabor de Hortel©','580','1875','38/40'),
('Meredith','Vestido longo nude com tala bordada','Sabor de Hortel©','650','1350','38/40'),
('Clementina','Vestido longo rosa claro de manga','Unity 7','620','1100','36/38'),
('Darla','Vestido longo rosa sereia decotado nas costas','Unity 7','620','1280','34/36'),
('Donatela','Vestido longo rosa claro com fenda e drapeado no quadril','Desnude','580','900','38/40'),
('Filomena','Vestido longo nude com saia gode ','Pathisa','600','1800','42/44'),
('Lupita','Vestido longo nude com bordado chumbo',' e decote nas costas','WMDC','1600','6700','36/38'),
('Francis','Vestido longo vermelho de zibeline','WMDC','680','1200','38'),
('Aisha','Vestido longo marsalla busto bordado e saia de tule','Cecilia Pressi','800','2850','40/42'),
('Francis','Vestido longo marsalla todo bordado','Cecilia Pressi','900','2850','38'),
('Hannah','Vestido longo dourado bordado com saia de tule','Cecilia Pressi','800','2150','38'),
('Heidi','Vestido longo dourado todo bordado','Cecilia Pressi ','900','2150','38'),
('Dandara','Vestido longo rose de renda todo bordado','Cecilia Pressi','1100','2850','36/38'),
('Filipa','Vestido longo rosa todo bordado','Cecilia Pressi','1000','2550','36/38'),
('Ivana','Vestido longo tiffany de renda','Cecilia Pressi','900','2850','36/38'),
('Pandora','Vestido longo tiffany com transparencia ','Cecilia Pressi','1100','3250','42'),
('Daphne','Vestido longo lilÒs ombro a ombro','NULL','300','NULL','40'),
('Maria Flor','Vestido longo amarelo com recorte','NULL','380','NULL','36'),
('Analu','Vestido longo lilÒs decotado e com fenda','NULL','420','NULL','36'),
('Carlota','Vestido longo azul marinho ','NULL','420','NULL','36'),
('Coralina','Vestido longo rosa chiclete cruzado no decote','NULL','300','NULL','38'),
('Julieta','Vestido longo rosa com fenda e decote','NULL','350','NULL','40/42'),
('Nirvana','Vestido longo todo bordado rosƒ com manga ','               Paula Aziz','1500','12000','         40/42'),
('Lume','Vestido longo tomara-que-caia nude e vermelho de paete','NULL','600','1900','38'),
('Aylla','Vestilo longo nude com corselet e saia de tule floral ','Carol Hungria','1500','9500','38');



